08/15/2001,ATX
08/15/2001,SGX
08/15/2001,WSX
08/15/2001,LUX
08/15/2001,ITE
08/15/2001,SKE
08/15/2001,KOX
08/15/2001,VIX
08/15/2001,SPE
08/15/2001,CYX
08/20/2001,BUX
08/26/2001,PLX
08/27/2001,UKE
08/27/2001,LON
08/27/2001,XLN
08/30/2001,LSX
08/30/2001,IBX
08/31/2001,KLX
09/03/2001,CAE
09/03/2001,NQX
09/03/2001,USE
09/03/2001,XNY
09/03/2001,SGX
09/03/2001,NAX
09/03/2001,ASX
09/03/2001,AOX
09/03/2001,NYC
09/07/2001,SAX
09/11/2001,AOX
09/11/2001,USE
09/11/2001,NQX
09/11/2001,NAX
09/11/2001,ASX
09/12/2001,AOX
09/12/2001,NQX
09/12/2001,CAE
09/12/2001,NAX
09/12/2001,USE
09/12/2001,ASX
09/13/2001,AOX
09/13/2001,NQX
09/13/2001,ASX
09/13/2001,USE
09/13/2001,NAX
09/14/2001,AOX
09/14/2001,NAX
09/14/2001,NQX
09/14/2001,USE
09/14/2001,ASX
09/15/2001,JAE
09/15/2001,OSX
09/15/2001,HEX
09/15/2001,JSX
09/15/2001,NYX
09/16/2001,MXX
09/17/2001,TAX
09/18/2001,SGX
09/18/2001,TAX
09/19/2001,SGX
09/19/2001,TAX
09/24/2001,NYX
09/24/2001,JSX
09/24/2001,JNX
09/24/2001,HEX
09/24/2001,OSX
09/24/2001,JAE
09/26/2001,TAX
09/27/2001,TAX
09/28/2001,PRX
09/30/2001,KOX
09/30/2001,SKE
10/01/2001,SKE
10/01/2001,HKE
10/01/2001,KOX
10/01/2001,TAX
10/01/2001,CYX
10/01/2001,SHX
10/02/2001,HKE
10/02/2001,KOX
10/02/2001,SHX
10/02/2001,TAX
10/02/2001,SKE
10/03/2001,SKE
10/03/2001,KOX
10/03/2001,SHX
10/04/2001,SHX
10/05/2001,SHX
10/06/2001,SHX
10/06/2001,CAX
10/07/2001,SHX
10/08/2001,LSX
10/08/2001,HEX
10/08/2001,OSX
10/08/2001,JAE
10/08/2001,CAE
10/08/2001,XNY
10/08/2001,NYC
10/08/2001,TAX
10/08/2001,NYX
10/08/2001,JSX
10/09/2001,TAX
10/12/2001,SPE
10/12/2001,SAX
10/15/2001,SGX
10/22/2001,NZX
10/23/2001,BUX
10/23/2001,BKX
10/25/2001,HKE
10/26/2001,VIX
10/28/2001,CYX
10/28/2001,PRX
10/28/2001,ATX
10/29/2001,IBX
10/29/2001,IEX
11/01/2001,WSX
11/01/2001,PLX
11/01/2001,SGX
11/01/2001,LUX
11/01/2001,LSX
11/01/2001,BUX
11/01/2001,SPE
11/01/2001,VIX
11/02/2001,SAX
11/03/2001,NYX
11/03/2001,HEX
11/03/2001,JAE
11/03/2001,OSX
11/03/2001,JSX
11/07/2001,MSC
11/07/2001,RTX
11/10/2001,PLX
11/11/2001,WSX
11/12/2001,XNY
11/12/2001,NYC
11/14/2001,SIX
11/14/2001,KLX
11/15/2001,SAX
11/17/2001,PRX
11/20/2001,MXX
11/22/2001,ASX
11/22/2001,USE
11/22/2001,AOX
11/22/2001,XNY
11/22/2001,NQX
11/22/2001,NYC
11/22/2001,NAX
11/23/2001,HEX
11/23/2001,OSX
11/23/2001,JSX
11/23/2001,JAE
11/23/2001,NYX
11/30/2001,PLX
12/05/2001,BKX
12/06/2001,SPE
12/06/2001,FIE
12/08/2001,LSX
12/08/2001,VIX
12/08/2001,SPE
12/08/2001,SGX
12/10/2001,BKX
12/12/2001,MXX
12/12/2001,MSC
12/12/2001,RTX
12/17/2001,PLX
12/17/2001,SIX
12/17/2001,JNX
12/17/2001,KLX
12/17/2001,IBX
12/18/2001,CAX
12/18/2001,KLX
12/18/2001,IBX
12/19/2001,IBX
12/19/2001,CAX
12/20/2001,CAX
12/22/2001,ZMX
12/24/2001,NYX
12/24/2001,VIX
12/24/2001,PRX
12/24/2001,WSX
12/24/2001,JAE
12/24/2001,OSX
12/24/2001,FRX
12/24/2001,CPX
12/24/2001,CYX
12/24/2001,SAX
12/24/2001,ICX
12/24/2001,HEX
12/24/2001,JSX
12/24/2001,GEE
12/24/2001,ITE
12/24/2001,SPE
12/24/2001,FIE
12/24/2001,SWE
12/24/2001,LUX
12/25/2001,NAX
12/25/2001,CAE
12/25/2001,LUX
12/25/2001,LSX
12/25/2001,SGX
12/25/2001,PRX
12/25/2001,PLX
12/25/2001,OLX
12/25/2001,ZMX
12/25/2001,WSX
12/25/2001,SIX
12/25/2001,NQX
12/25/2001,FRX
12/25/2001,CPX
12/25/2001,BRX
12/25/2001,ATX
12/25/2001,ASX
12/25/2001,VTX
12/25/2001,CYX
12/25/2001,BUX
12/25/2001,SAX
12/25/2001,ICX
12/25/2001,IEX
12/25/2001,KOX
12/25/2001,KLX
12/25/2001,JNX
12/25/2001,NZX
12/25/2001,LON
12/25/2001,GEE
12/25/2001,AUE
12/25/2001,ITE
12/25/2001,XNY
12/25/2001,XLN
12/25/2001,XTA
12/25/2001,NYC
12/25/2001,SPE
12/25/2001,UKE
12/25/2001,SKE
12/25/2001,HKE
12/25/2001,FIE
12/25/2001,SZE
12/25/2001,SWE
12/25/2001,EUE
12/25/2001,USE
12/25/2001,AOX
12/25/2001,AMX
12/25/2001,VIX
12/25/2001,MXX
12/26/2001,NZX
12/26/2001,LUX
12/26/2001,PRX
12/26/2001,OLX
12/26/2001,ZMX
12/26/2001,WSX
12/26/2001,FRX
12/26/2001,CPX
12/26/2001,BRX
12/26/2001,ATX
12/26/2001,VTX
12/26/2001,CYX
12/26/2001,BUX
12/26/2001,ICX
12/26/2001,IEX
12/26/2001,JNX
12/26/2001,GEE
12/26/2001,AUE
12/26/2001,ITE
12/26/2001,XLN
12/26/2001,XTA
12/26/2001,LON
12/26/2001,SPE
12/26/2001,UKE
12/26/2001,HKE
12/26/2001,FIE
12/26/2001,SZE
12/26/2001,SWE
12/26/2001,EUE
12/26/2001,AMX
12/26/2001,VIX
12/26/2001,CAE
12/27/2001,SKE
12/27/2001,KOX
12/28/2001,KOX
12/28/2001,SKE
12/29/2001,SKE
12/29/2001,KOX
12/30/2001,PLX
12/30/2001,SKE
12/30/2001,KOX
12/31/2001,BRX
12/31/2001,BKX
12/31/2001,VTX
12/31/2001,SAX
12/31/2001,ICX
12/31/2001,HEX
12/31/2001,KOX
12/31/2001,JSX
12/31/2001,FIE
12/31/2001,GEE
12/31/2001,ITE
12/31/2001,XTA
12/31/2001,SPE
12/31/2001,SKE
12/31/2001,JAE
12/31/2001,SZE
12/31/2001,SWE
12/31/2001,EUE
12/31/2001,AMX
12/31/2001,CPX
12/31/2001,FRX
12/31/2001,OSX
12/31/2001,OLX
12/31/2001,PLX
12/31/2001,PRX
12/31/2001,SGX
12/31/2001,VIX
12/31/2001,NYX
12/31/2001,LUX
01/01/2002,IBX
01/01/2002,SAX
01/01/2002,HEX
01/01/2002,IEX
01/01/2002,LFX
01/01/2002,KOX
01/01/2002,KLX
01/01/2002,JNX
01/01/2002,JSX
01/01/2002,NYX
01/01/2002,NAX
01/01/2002,MXX
01/01/2002,LUX
01/01/2002,LSX
01/01/2002,SGX
01/01/2002,PRX
01/01/2002,PLX
01/01/2002,OLX
01/01/2002,NZX
01/01/2002,ZMX
01/01/2002,WSX
01/01/2002,SHX
01/01/2002,XTA
01/01/2002,NYC
01/01/2002,LON
01/01/2002,FIE
01/01/2002,GEE
01/01/2002,AUE
01/01/2002,ITE
01/01/2002,XNY
01/01/2002,XLN
01/01/2002,MSC
01/01/2002,SPE
01/01/2002,UKE
01/01/2002,SKE
01/01/2002,HKE
01/01/2002,JAE
01/01/2002,TWE
01/01/2002,SZE
01/01/2002,SWE
01/01/2002,EUE
01/01/2002,USE
01/01/2002,CPX
01/01/2002,BRX
01/01/2002,AOX
01/01/2002,AMX
01/01/2002,VIX
01/01/2002,CAE
01/01/2002,VTX
01/01/2002,SIX
01/01/2002,OSX
01/01/2002,NQX
01/01/2002,LIX
01/01/2002,FRX
01/01/2002,BKX
01/01/2002,ATX
01/01/2002,ADX
01/01/2002,RTX
01/01/2002,ASX
01/01/2002,CYX
01/01/2002,CAX
01/01/2002,BUX
01/01/2002,ICX
01/02/2002,JSX
01/02/2002,ICX
01/02/2002,HEX
01/02/2002,NYX
01/02/2002,NZX
01/02/2002,MSC
01/02/2002,JAE
01/02/2002,OSX
01/02/2002,RTX
01/03/2002,OSX
01/03/2002,JSX
01/03/2002,JAE
01/03/2002,HEX
01/03/2002,NYX
01/06/2002,SPE
01/06/2002,ATX
01/06/2002,VIX
01/06/2002,SWE
01/06/2002,CYX
01/06/2002,FIE
01/07/2002,RTX
01/07/2002,MSC
01/14/2002,NYX
01/14/2002,HEX
01/14/2002,OSX
01/14/2002,JAE
01/14/2002,JSX
01/21/2002,AOX
01/21/2002,XNY
01/21/2002,USE
01/21/2002,NAX
01/21/2002,NQX
01/21/2002,ASX
01/21/2002,NYC
01/25/2002,SAX
01/28/2002,AUE
02/01/2002,KLX
02/05/2002,MXX
02/06/2002,NZX
02/07/2002,TWE
02/08/2002,TWE
02/09/2002,SHX
02/11/2002,JAE
02/11/2002,SKE
02/11/2002,SHX
02/11/2002,NYX
02/11/2002,KOX
02/11/2002,HEX
02/11/2002,JSX
02/11/2002,SAX
02/11/2002,OSX
02/11/2002,TWE
02/12/2002,LIX
02/12/2002,HKE
02/12/2002,SKE
02/12/2002,TWE
02/12/2002,SIX
02/12/2002,KLX
02/12/2002,KOX
02/12/2002,SHX
02/12/2002,SAX
02/13/2002,SKE
02/13/2002,SHX
02/13/2002,HKE
02/13/2002,SIX
02/13/2002,TWE
02/13/2002,KOX
02/13/2002,KLX
02/14/2002,SHX
02/14/2002,HKE
02/14/2002,TWE
02/15/2002,TWE
02/15/2002,SHX
02/16/2002,SHX
02/17/2002,SHX
02/18/2002,SHX
02/18/2002,NYC
02/18/2002,NAX
02/18/2002,ASX
02/18/2002,NQX
02/18/2002,AOX
02/18/2002,USE
02/18/2002,XNY
02/21/2002,CAX
02/21/2002,ADX
02/22/2002,CAX
02/22/2002,IBX
02/22/2002,ADX
02/23/2002,CAX
02/23/2002,ADX
02/23/2002,KLX
02/23/2002,IBX
02/23/2002,SIX
02/24/2002,ADX
02/24/2002,CAX
02/24/2002,IBX
02/25/2002,MSC
02/25/2002,IBX
02/25/2002,RTX
02/26/2002,TAX
02/26/2002,BKX
02/28/2002,TWE
03/01/2002,KOX
03/01/2002,SKE
03/08/2002,RTX
03/08/2002,MSC
03/14/2002,ADX
03/15/2002,KLX
03/15/2002,CAX
03/15/2002,BUX
03/18/2002,CYX
03/18/2002,ATX
03/21/2002,OSX
03/21/2002,JAE
03/21/2002,HEX
03/21/2002,JNX
03/21/2002,NYX
03/21/2002,MXX
03/21/2002,JSX
03/25/2002,ATX
03/25/2002,CYX
03/27/2002,TAX
03/28/2002,MXX
03/28/2002,ICX
03/28/2002,CPX
03/28/2002,FIE
03/28/2002,TAX
03/28/2002,LSX
03/28/2002,PLX
03/28/2002,OLX
03/29/2002,PLX
03/29/2002,OLX
03/29/2002,NZX
03/29/2002,ZMX
03/29/2002,WSX
03/29/2002,XLN
03/29/2002,XTA
03/29/2002,LON
03/29/2002,HKE
03/29/2002,FIE
03/29/2002,GEE
03/29/2002,AUE
03/29/2002,ITE
03/29/2002,XNY
03/29/2002,SPE
03/29/2002,UKE
03/29/2002,SZE
03/29/2002,SWE
03/29/2002,EUE
03/29/2002,USE
03/29/2002,FRX
03/29/2002,CPX
03/29/2002,BRX
03/29/2002,AOX
03/29/2002,AMX
03/29/2002,VIX
03/29/2002,CAE
03/29/2002,VTX
03/29/2002,SIX
03/29/2002,NQX
03/29/2002,LIX
03/29/2002,ATX
03/29/2002,ASX
03/29/2002,SAX
03/29/2002,ICX
03/29/2002,IEX
03/29/2002,LFX
03/29/2002,JNX
03/29/2002,NAX
03/29/2002,MXX
03/29/2002,LUX
03/29/2002,LSX
03/29/2002,SGX
03/30/2002,SGX
03/30/2002,MXX
03/30/2002,HKE
03/30/2002,ZMX
04/01/2002,XLN
04/01/2002,LFX
04/01/2002,LON
04/01/2002,HKE
04/01/2002,XTA
04/01/2002,ICX
04/01/2002,JNX
04/01/2002,NZX
04/01/2002,BUX
04/01/2002,LUX
04/01/2002,CYX
04/01/2002,IEX
04/01/2002,ATX
04/01/2002,FIE
04/01/2002,GEE
04/01/2002,AUE
04/01/2002,ITE
04/01/2002,SPE
04/01/2002,UKE
04/01/2002,SZE
04/01/2002,SWE
04/01/2002,EUE
04/01/2002,FRX
04/01/2002,CPX
04/01/2002,WSX
04/01/2002,BRX
04/01/2002,AMX
04/01/2002,VIX
04/01/2002,VTX
04/01/2002,ZMX
04/01/2002,LIX
04/01/2002,OLX
04/01/2002,PRX
04/02/2002,TAX
04/03/2002,TAX
04/05/2002,HKE
04/05/2002,KOX
04/05/2002,TWE
04/05/2002,SKE
04/08/2002,BKX
04/08/2002,PLX
04/13/2002,BKX
04/15/2002,BKX
04/16/2002,BKX
04/16/2002,TAX
04/17/2002,TAX
04/18/2002,ZMX
04/21/2002,SAX
04/23/2002,IBX
04/25/2002,ICX
04/25/2002,AUE
04/25/2002,NZX
04/25/2002,CAX
04/25/2002,LIX
04/25/2002,KLX
04/26/2002,CPX
04/27/2002,JNX
04/29/2002,JAE
04/29/2002,JSX
04/29/2002,HEX
04/29/2002,NYX
04/29/2002,OSX
05/01/2002,FRX
05/01/2002,SAX
05/01/2002,SWE
05/01/2002,SZE
05/01/2002,TWE
05/01/2002,BRX
05/01/2002,CYX
05/01/2002,ATX
05/01/2002,ICX
05/01/2002,EUE
05/01/2002,AMX
05/01/2002,SKE
05/01/2002,BKX
05/01/2002,KOX
05/01/2002,LIX
05/01/2002,KLX
05/01/2002,JNX
05/01/2002,CAX
05/01/2002,SIX
05/01/2002,MXX
05/01/2002,LUX
05/01/2002,LSX
05/01/2002,SGX
05/01/2002,PRX
05/01/2002,PLX
05/01/2002,OLX
05/01/2002,ZMX
05/01/2002,WSX
05/01/2002,RTX
05/01/2002,SHX
05/01/2002,BUX
05/01/2002,VTX
05/01/2002,VIX
05/01/2002,XTA
05/01/2002,HKE
05/01/2002,FIE
05/01/2002,GEE
05/01/2002,ITE
05/01/2002,MSC
05/01/2002,SPE
05/02/2002,MSC
05/02/2002,SHX
05/02/2002,RTX
05/03/2002,JAE
05/03/2002,SHX
05/03/2002,WSX
05/03/2002,NYX
05/03/2002,HEX
05/03/2002,JSX
05/03/2002,CYX
05/03/2002,ATX
05/03/2002,OSX
05/04/2002,SHX
05/04/2002,NYX
05/04/2002,JSX
05/04/2002,OSX
05/04/2002,JAE
05/04/2002,HEX
05/05/2002,SKE
05/05/2002,SHX
05/05/2002,CAX
05/05/2002,KOX
05/06/2002,CYX
05/06/2002,CAX
05/06/2002,JSX
05/06/2002,HEX
05/06/2002,LFX
05/06/2002,NYX
05/06/2002,SHX
05/06/2002,XLN
05/06/2002,LON
05/06/2002,UKE
05/06/2002,JAE
05/06/2002,OSX
05/06/2002,BKX
05/06/2002,ATX
05/06/2002,IEX
05/07/2002,CYX
05/07/2002,SHX
05/07/2002,ATX
05/08/2002,PRX
05/09/2002,RTX
05/09/2002,MSC
05/09/2002,SWE
05/09/2002,FIE
05/09/2002,CPX
05/09/2002,VIX
05/09/2002,OLX
05/09/2002,LUX
05/09/2002,ICX
05/16/2002,TAX
05/17/2002,OLX
05/17/2002,TAX
05/19/2002,IBX
05/19/2002,SKE
05/19/2002,KOX
05/20/2002,CAE
05/20/2002,VTX
05/20/2002,SWE
05/20/2002,LUX
05/20/2002,CPX
05/20/2002,OLX
05/20/2002,HKE
05/20/2002,BUX
05/20/2002,VIX
05/20/2002,SZE
05/20/2002,ICX
05/21/2002,SGX
05/23/2002,ADX
05/24/2002,CAX
05/25/2002,KLX
05/25/2002,ZMX
05/27/2002,AOX
05/27/2002,SGX
05/27/2002,USE
05/27/2002,XNY
05/27/2002,NYC
05/27/2002,ASX
05/27/2002,BKX
05/27/2002,NQX
05/27/2002,NAX
05/27/2002,KLX
05/27/2002,SIX
05/30/2002,SAX
05/30/2002,LIX
05/30/2002,WSX
05/30/2002,VIX
06/01/2002,KLX
06/03/2002,UKE
06/03/2002,IEX
06/03/2002,LFX
06/03/2002,NZX
06/03/2002,XLN
06/03/2002,LON
06/04/2002,LFX
06/04/2002,LON
06/04/2002,XLN
06/04/2002,UKE
06/05/2002,CPX
06/06/2002,KOX
06/06/2002,SKE
06/10/2002,LIX
06/10/2002,AUE
06/12/2002,RTX
06/12/2002,MSC
06/12/2002,PLX
06/13/2002,SKE
06/15/2002,TWE
06/15/2002,HKE
06/17/2002,ICX
06/17/2002,JNX
06/21/2002,FIE
06/21/2002,SWE
06/22/2002,FIE
06/23/2002,LUX
06/24/2002,ATX
06/24/2002,CYX
06/29/2002,SGX
06/29/2002,LSX
07/01/2002,HKE
07/01/2002,KOX
07/01/2002,CAX
07/01/2002,BKX
07/01/2002,CAE
07/01/2002,SKE
07/04/2002,NYC
07/04/2002,AOX
07/04/2002,XNY
07/04/2002,USE
07/04/2002,NQX
07/04/2002,NAX
07/04/2002,ASX
07/05/2002,PRX
07/06/2002,PRX
07/09/2002,SAX
07/15/2002,PLX
07/17/2002,KOX
07/17/2002,SKE
07/18/2002,TAX
07/20/2002,JSX
07/20/2002,NYX
07/20/2002,HEX
07/20/2002,OSX
07/20/2002,JAE
07/23/2002,CAX
07/25/2002,BKX
07/28/2002,LSX
07/29/2002,LSX
08/05/2002,CAE
08/05/2002,ICX
08/06/2002,ADX
08/09/2002,JNX
08/09/2002,SIX
08/11/2002,ZMX
08/12/2002,ZMX
08/12/2002,BKX
08/15/2002,VIX
08/15/2002,ITE
08/15/2002,LIX
08/15/2002,SPE
08/15/2002,KOX
08/15/2002,CYX
08/15/2002,WSX
08/15/2002,LUX
08/15/2002,SKE
08/15/2002,SGX
08/15/2002,ATX
08/19/2002,BUX
08/20/2002,BUX
08/25/2002,PLX
08/26/2002,UKE
08/26/2002,XLN
08/26/2002,LON
08/26/2002,LFX
08/30/2002,LSX
08/30/2002,IBX
08/31/2002,KLX
09/02/2002,CAE
09/02/2002,USE
09/02/2002,NAX
09/02/2002,XNY
09/02/2002,NYC
09/02/2002,AOX
09/02/2002,NQX
09/02/2002,ASX
09/06/2002,TAX
09/07/2002,TAX
09/07/2002,SAX
09/08/2002,TAX
09/15/2002,TAX
09/16/2002,OSX
09/16/2002,MXX
09/16/2002,NYX
09/16/2002,JSX
09/16/2002,TAX
09/16/2002,HEX
09/16/2002,JAE
09/18/2002,SGX
09/19/2002,SGX
09/20/2002,SKE
09/20/2002,KOX
09/20/2002,TAX
09/21/2002,TAX
09/21/2002,TWE
09/21/2002,SKE
09/21/2002,HKE
09/21/2002,KOX
09/22/2002,SKE
09/22/2002,KOX
09/23/2002,NYX
09/23/2002,JSX
09/23/2002,OSX
09/23/2002,JAE
09/23/2002,HEX
09/24/2002,JNX
09/27/2002,TAX
09/28/2002,TAX
09/28/2002,PRX
10/01/2002,HKE
10/01/2002,SHX
10/01/2002,CYX
10/02/2002,SHX
10/03/2002,SHX
10/03/2002,KOX
10/03/2002,ADX
10/03/2002,SKE
10/04/2002,SHX
10/05/2002,SHX
10/06/2002,CAX
10/06/2002,SHX
10/07/2002,SHX
10/07/2002,LSX
10/08/2002,LSX
10/10/2002,TWE
10/12/2002,SAX
10/12/2002,SGX
10/12/2002,SPE
10/14/2002,HEX
10/14/2002,JSX
10/14/2002,XNY
10/14/2002,NYC
10/14/2002,OSX
10/14/2002,CAE
10/14/2002,HKE
10/14/2002,JAE
10/14/2002,NYX
10/23/2002,BKX
10/23/2002,BUX
10/26/2002,VIX
10/28/2002,CYX
10/28/2002,ATX
10/28/2002,PRX
10/28/2002,NZX
10/29/2002,IBX
10/31/2002,PLX
11/01/2002,WSX
11/01/2002,PLX
11/01/2002,SGX
11/01/2002,LUX
11/01/2002,VIX
11/01/2002,BUX
11/01/2002,SPE
11/01/2002,LIX
11/01/2002,LSX
11/02/2002,SAX
11/02/2002,PLX
11/04/2002,SIX
11/04/2002,JSX
11/04/2002,OSX
11/04/2002,KLX
11/04/2002,JAE
11/04/2002,NYX
11/04/2002,HEX
11/07/2002,RTX
11/07/2002,MSC
11/09/2002,PLX
11/11/2002,WSX
11/11/2002,NYC
11/11/2002,XNY
11/15/2002,SAX
11/17/2002,PRX
11/20/2002,MXX
11/23/2002,NYX
11/23/2002,HEX
11/23/2002,JSX
11/23/2002,OSX
11/23/2002,JAE
11/28/2002,NAX
11/28/2002,USE
11/28/2002,NYC
11/28/2002,NQX
11/28/2002,ASX
11/28/2002,AOX
11/28/2002,XNY
11/30/2002,PLX
12/02/2002,ADX
12/03/2002,ADX
12/05/2002,ADX
12/05/2002,BKX
12/05/2002,IBX
12/05/2002,CAX
12/06/2002,FIE
12/06/2002,PLX
12/06/2002,SPE
12/06/2002,IBX
12/06/2002,SIX
12/06/2002,CAX
12/06/2002,ADX
12/06/2002,KLX
12/07/2002,KLX
12/07/2002,IBX
12/07/2002,ADX
12/08/2002,SPE
12/08/2002,LSX
12/08/2002,VIX
12/08/2002,SGX
12/10/2002,BKX
12/12/2002,MXX
12/12/2002,RTX
12/12/2002,MSC
12/16/2002,JNX
12/19/2002,SKE
12/19/2002,KOX
12/23/2002,JSX
12/23/2002,OSX
12/23/2002,ZMX
12/23/2002,NYX
12/23/2002,JAE
12/23/2002,HEX
12/24/2002,SWE
12/24/2002,SAX
12/24/2002,LIX
12/24/2002,VTX
12/24/2002,VIX
12/24/2002,WSX
12/24/2002,FIE
12/24/2002,GEE
12/24/2002,ITE
12/24/2002,OLX
12/24/2002,PRX
12/24/2002,LUX
12/24/2002,SPE
12/24/2002,CPX
12/24/2002,FRX
12/24/2002,SZE
12/24/2002,ICX
12/24/2002,BUX
12/24/2002,CYX
12/25/2002,KLX
12/25/2002,JNX
12/25/2002,NZX
12/25/2002,NAX
12/25/2002,MXX
12/25/2002,LUX
12/25/2002,SGX
12/25/2002,PRX
12/25/2002,PLX
12/25/2002,OLX
12/25/2002,ZMX
12/25/2002,WSX
12/25/2002,VIX
12/25/2002,CAE
12/25/2002,ASX
12/25/2002,VTX
12/25/2002,SIX
12/25/2002,NQX
12/25/2002,LIX
12/25/2002,ATX
12/25/2002,IEX
12/25/2002,CYX
12/25/2002,BUX
12/25/2002,SAX
12/25/2002,ICX
12/25/2002,LSX
12/25/2002,LFX
12/25/2002,KOX
12/25/2002,XLN
12/25/2002,XTA
12/25/2002,NYC
12/25/2002,LON
12/25/2002,HKE
12/25/2002,FIE
12/25/2002,GEE
12/25/2002,AUE
12/25/2002,ITE
12/25/2002,XNY
12/25/2002,USE
12/25/2002,SPE
12/25/2002,UKE
12/25/2002,SKE
12/25/2002,SZE
12/25/2002,SWE
12/25/2002,EUE
12/25/2002,FRX
12/25/2002,CPX
12/25/2002,BRX
12/25/2002,AOX
12/25/2002,AMX
12/26/2002,JNX
12/26/2002,AMX
12/26/2002,NZX
12/26/2002,BRX
12/26/2002,CPX
12/26/2002,FRX
12/26/2002,EUE
12/26/2002,SWE
12/26/2002,SZE
12/26/2002,CAE
12/26/2002,HKE
12/26/2002,UKE
12/26/2002,SPE
12/26/2002,ITE
12/26/2002,AUE
12/26/2002,GEE
12/26/2002,FIE
12/26/2002,LON
12/26/2002,XTA
12/26/2002,XLN
12/26/2002,LFX
12/26/2002,ICX
12/26/2002,BUX
12/26/2002,CYX
12/26/2002,IEX
12/26/2002,ATX
12/26/2002,LIX
12/26/2002,VTX
12/26/2002,VIX
12/26/2002,LUX
12/26/2002,PRX
12/26/2002,OLX
12/26/2002,ZMX
12/26/2002,WSX
12/30/2002,BKX
12/30/2002,PLX
12/31/2002,SWE
12/31/2002,GEE
12/31/2002,CPX
12/31/2002,FIE
12/31/2002,BKX
12/31/2002,SAX
12/31/2002,SKE
12/31/2002,OSX
12/31/2002,VTX
12/31/2002,SZE
12/31/2002,VIX
12/31/2002,SPE
12/31/2002,FRX
12/31/2002,KOX
12/31/2002,OLX
12/31/2002,ITE
12/31/2002,PLX
12/31/2002,PRX
12/31/2002,HEX
12/31/2002,SGX
12/31/2002,LUX
12/31/2002,ICX
12/31/2002,NYX
12/31/2002,JAE
12/31/2002,JSX
01/01/2003,ADX
01/01/2003,RTX
01/01/2003,ASX
01/01/2003,IEX
01/01/2003,CYX
01/01/2003,CAX
01/01/2003,BUX
01/01/2003,SAX
01/01/2003,IBX
01/01/2003,ICX
01/01/2003,HEX
01/01/2003,EUX
01/01/2003,LFX
01/01/2003,KOX
01/01/2003,KLX
01/01/2003,JNX
01/01/2003,JSX
01/01/2003,NYX
01/01/2003,NAX
01/01/2003,MXX
01/01/2003,LUX
01/01/2003,LSX
01/01/2003,SGX
01/01/2003,PRX
01/01/2003,PLX
01/01/2003,OLX
01/01/2003,NZX
01/01/2003,ZMX
01/01/2003,WSX
01/01/2003,SHX
01/01/2003,XTA
01/01/2003,TYO
01/01/2003,TRG
01/01/2003,NYC
01/01/2003,LON
01/01/2003,FIE
01/01/2003,GEE
01/01/2003,AUE
01/01/2003,ITE
01/01/2003,XNY
01/01/2003,XLN
01/01/2003,MSC
01/01/2003,SPE
01/01/2003,UKE
01/01/2003,SKE
01/01/2003,HKE
01/01/2003,JAE
01/01/2003,TWE
01/01/2003,SZE
01/01/2003,SWE
01/01/2003,EUE
01/01/2003,USE
01/01/2003,CPX
01/01/2003,BRX
01/01/2003,AOX
01/01/2003,AMX
01/01/2003,VIX
01/01/2003,CAE
01/01/2003,VTX
01/01/2003,SIX
01/01/2003,OSX
01/01/2003,NQX
01/01/2003,LIX
01/01/2003,FRX
01/01/2003,BKX
01/01/2003,ATX
01/02/2003,NZX
01/02/2003,TYO
01/02/2003,NYX
01/02/2003,JSX
01/02/2003,JAE
01/02/2003,HEX
01/02/2003,ICX
01/02/2003,SZE
01/02/2003,MSC
01/02/2003,RTX
01/02/2003,OSX
01/02/2003,VTX
01/03/2003,HEX
01/03/2003,RTX
01/03/2003,MSC
01/03/2003,OSX
01/03/2003,JSX
01/03/2003,JAE
01/03/2003,NYX
01/06/2003,CYX
01/06/2003,RTX
01/06/2003,ATX
01/06/2003,FIE
01/06/2003,VIX
01/06/2003,SWE
01/06/2003,SPE
01/06/2003,MSC
01/07/2003,CAX
01/07/2003,MSC
01/07/2003,RTX
01/13/2003,HEX
01/13/2003,JAE
01/13/2003,JSX
01/13/2003,NYX
01/13/2003,OSX
01/20/2003,ASX
01/20/2003,XNY
01/20/2003,NAX
01/20/2003,NYC
01/20/2003,NQX
01/20/2003,AOX
01/20/2003,USE
01/25/2003,SAX
01/27/2003,AUE
01/28/2003,TAX
01/29/2003,TWE
01/30/2003,TWE
01/31/2003,SKE
01/31/2003,KOX
01/31/2003,TWE
01/31/2003,HKE
02/01/2003,HKE
02/01/2003,SHX
02/01/2003,KOX
02/01/2003,SIX
02/01/2003,KLX
02/01/2003,SKE
02/01/2003,TWE
02/02/2003,SKE
02/02/2003,SHX
02/02/2003,TWE
02/02/2003,KOX
02/03/2003,SIX
02/03/2003,TWE
02/03/2003,HKE
02/03/2003,KLX
02/03/2003,SHX
02/04/2003,SHX
02/04/2003,TWE
02/04/2003,KLX
02/05/2003,SHX
02/05/2003,TWE
02/05/2003,MXX
02/06/2003,SHX
02/06/2003,NZX
02/07/2003,SHX
02/10/2003,CAX
02/11/2003,IBX
02/11/2003,JAE
02/11/2003,JSX
02/11/2003,HEX
02/11/2003,NYX
02/11/2003,TYO
02/11/2003,OSX
02/11/2003,ADX
02/12/2003,CAX
02/12/2003,ADX
02/12/2003,IBX
02/12/2003,KLX
02/12/2003,SIX
02/13/2003,ADX
02/13/2003,CAX
02/13/2003,IBX
02/14/2003,CAX
02/14/2003,ADX
